OverallQual,GrLivArea,GarageArea,YearBuilt,TotalBsmtSF,LotArea
9,1828,774,2007,1822,11694
5,894,308,1962,894,6600
5,964,432,1921,876,13360
8,1689,857,2002,1568,13265
7,1541,843,2001,1541,13704
7,1221,400,2004,1221,7500
6,1324,440,1965,1088,8658
7,1416,484,1999,696,2572
4,988,297,1973,462,1596
6,1218,440,1941,735,6000
7,1656,397,2003,746,6931
6,1362,460,2005,1362,7577
6,1839,442,1966,756,7700
6,1375,451,1954,1367,11310
5,1122,528,1948,924,12000
5,1432,588,1978,1360,16157
7,1456,400,2007,728,9018
7,1217,497,1990,1188,9947
5,1040,625,1950,0,7200
6,1224,528,2009,612,3000
7,1774,468,1931,952,6120
5,1367,384,1900,861,8405
5,1360,297,1938,803,7200
6,848,420,2004,848,4426
8,2262,749,2003,1482,12244
4,1220,396,1951,836,8877
7,1414,398,2004,1375,3072
6,2058,396,1917,735,9600
6,1198,0,1920,901,5586
8,1659,499,2000,1501,5664
6,1012,308,1920,1012,8263
7,3082,672,1920,824,15863
5,1812,672,1900,360,7630
7,1929,650,2001,1057,7050
5,954,576,1976,911,10780
9,1838,765,2006,1838,14601
6,1640,924,1954,1296,14778
5,1148,672,1959,1148,7931
5,950,280,1971,950,9758
8,1911,471,1993,777,9554
6,1635,440,1923,1065,8737
7,1316,440,2007,1316,11175
6,1442,615,1970,1442,11717
5,1078,500,1971,1078,12537
4,1120,544,1961,1040,6970
8,1419,527,2002,408,7750
7,1389,240,1946,651,3378
5,1063,280,1954,1056,9920
9,1792,874,2003,1792,11846
6,1216,402,1998,1216,4500
7,1762,576,1920,596,7200
7,1959,434,2004,847,11796
6,1208,546,1977,1208,11250
5,1524,315,1958,874,11344
4,1154,240,1922,796,5436
5,1048,420,1950,0,7200
5,886,273,1938,190,5784
5,943,600,1979,943,7032
7,1768,603,2005,866,9803
9,2599,779,1999,1393,14774
5,912,275,1958,912,10150
5,882,308,1956,0,12702
6,1337,511,1998,1405,4060
10,2076,850,2006,2076,13891
8,2531,752,1995,1318,12257
5,1768,240,1937,731,7200
8,1625,538,2006,1573,4750
6,2144,389,1958,1444,159000
10,2775,880,1893,1237,13500
6,1868,477,1984,585,12090
7,1525,541,2000,1525,9100
8,1571,722,2007,1571,10991
5,796,0,1910,796,8777
5,2372,432,1892,994,6600
7,1472,402,1991,384,10784
4,960,364,1965,648,10246
5,1838,372,2005,732,21930
6,1309,484,1974,1040,10140
9,2643,694,2006,2153,13693
5,1131,200,1941,676,5720
5,1960,400,1952,960,7596
5,1144,336,1963,1144,9204
6,1056,576,1980,1056,6979
4,693,0,1941,693,4118
6,1494,576,1997,1479,9236
8,1646,482,2004,1594,3842
5,864,352,1972,864,7180
8,1566,750,2008,1566,9000
6,1395,497,1972,723,12936
4,1208,539,1925,780,6240
5,1513,180,1920,939,6120
6,1367,560,1931,884,6240
5,955,386,1966,955,7742
3,1077,210,1922,1007,9786
5,1056,572,1955,1056,34650
7,1553,615,2005,756,8125
7,1614,865,2005,1614,11210
8,2042,1390,2008,2042,12704
5,1073,326,1921,1073,5400
5,1285,240,1948,672,8635
6,2117,550,1970,1205,12925
4,605,0,1920,528,9098
5,1150,300,1959,1150,7945
6,1456,400,2005,728,8029
7,999,588,1961,944,12122
6,1500,564,2005,750,8846
5,1336,375,1953,1165,15750
6,1593,398,2004,839,7415
9,2184,836,2008,1104,11308
7,1560,573,2003,1560,9196
5,1644,312,1942,728,9480
4,630,286,1970,630,1526
6,1113,504,1976,1143,7917
7,2172,947,2006,1063,14154
4,1346,384,1910,560,11767
8,2610,550,2007,1184,9000
7,1958,936,2005,1026,10625
8,1468,898,2008,1468,9612
5,1734,539,1977,0,10125
5,1200,240,1946,768,11767
7,1550,438,2006,1092,8125
4,2230,440,1912,795,6204
6,1639,240,1936,1064,10480
5,864,624,1958,864,9100
7,1621,440,1984,1208,14145
6,987,264,1972,483,1680
7,2519,628,1989,1210,26178
5,1365,440,1970,765,2368
8,2290,779,2002,1128,11250
9,2596,840,2006,1249,16259
4,907,352,1957,907,8593
6,1456,440,1976,855,2280
5,1190,540,1962,1106,7728
4,858,684,1971,858,7340
7,2223,516,1973,2223,13651
4,1005,672,1955,1005,10434
7,1895,409,1994,712,10832
5,1040,384,1965,1040,11200
5,1264,461,1960,1268,9300
7,1761,578,2007,874,10207
6,1034,888,1976,1012,12328
7,1363,439,1954,1385,39104
6,1689,480,1956,1436,9855
8,2113,839,1995,2109,10437
7,1573,544,2002,1573,9808
9,2364,820,2009,2330,12919
7,2034,645,1997,1057,9375
6,1291,431,1996,1291,2887
5,858,0,1958,858,7207
6,1258,280,1939,560,9060
2,438,246,1920,290,8400
6,1400,440,1978,672,7844
5,954,240,1938,920,6305
6,1445,645,1964,1127,12095
6,1072,525,2005,547,3675
5,1664,0,1965,0,9825
6,2134,441,1916,844,11888
8,3194,380,1934,965,12168
6,1824,0,1971,912,9400
6,1756,422,1996,872,9303
5,912,576,1965,912,8872
6,1509,600,1988,1461,10200
6,1608,216,1925,976,6171
6,1316,397,2005,1316,10237
5,1015,450,1925,768,6120
5,1134,240,1940,756,8160
8,1636,865,2006,1623,13501
7,1320,400,2003,660,7750
5,2126,538,1967,1013,28698
5,1128,525,1963,1120,8700
5,1306,756,1957,992,8712
4,1344,0,1970,546,1533
7,2554,704,1890,718,10800
5,893,576,1949,845,9600
6,1933,668,2007,894,14598
6,1218,264,1973,672,1890
7,1969,534,1977,808,11952
8,2090,556,1995,1220,10000
5,1484,487,1971,1484,12243
5,1656,506,1973,1656,9246
6,1224,210,1926,818,3950
6,2054,390,2000,992,12224
7,854,576,1929,832,6120
4,1092,286,1973,546,1974
5,1268,252,1977,1268,9286
7,1661,550,1996,799,10667
8,1668,502,2003,1657,10635
6,1493,508,1997,1478,13125
6,932,306,1950,932,8280
7,1277,526,1970,1277,10628
7,1530,630,2004,1530,14572
5,1344,484,1958,1024,9503
5,860,528,1982,840,8740
7,1314,626,2007,1314,5001
7,1962,868,2006,1391,8760
7,1490,388,2004,788,15384
6,848,420,2004,848,4426
5,672,240,1940,672,10200
7,2340,252,1941,1152,9042
5,1656,180,1916,660,10410
7,1479,484,1972,725,7472
7,1226,740,2009,1226,10402
6,2087,444,1966,832,12205
6,1158,576,2004,1158,13072
5,1154,480,1966,1154,11000
7,1724,527,1998,880,8924
6,1658,431,1995,773,8000
4,1126,520,1949,0,8777
5,1393,300,1955,816,16466
8,3447,1014,1935,728,14100
6,987,264,1973,483,1953
5,1355,0,1940,644,10106
7,2069,505,1960,585,27650
7,1501,440,1999,744,2280
8,1976,908,2006,1976,14977
8,1563,758,2007,1563,10206
7,1111,288,1926,572,5700
7,1502,270,1931,776,7200
3,1733,452,1955,0,13680
9,2728,706,2005,1848,20431
5,1302,264,1972,630,1680
7,1524,586,1979,1332,23595
4,1588,680,1959,0,17120
5,1125,430,2006,1125,8536
7,1200,480,2005,600,3180
6,1640,520,2004,798,8366
7,2127,525,1994,1223,10944
6,972,240,1948,972,8000
8,2020,466,1995,1128,9828
5,1144,596,1956,1144,9571
5,1352,288,1958,1062,6930
5,1316,484,1929,926,5500
8,1924,592,1998,1086,12011
5,1164,240,1950,1164,10880
5,952,840,1951,952,7350
8,2358,0,1872,684,5250
6,1680,540,1988,880,21695
6,1912,672,1905,482,10800
6,1004,480,1970,1004,11241
4,1230,305,1946,747,4712
5,1167,495,1920,915,8731
5,1301,440,1924,1145,6911
7,1453,445,1986,1453,5271
8,1601,670,2001,1581,11423
8,1588,825,2006,1588,10000
6,1095,264,1958,588,10382
5,1050,368,1961,1050,10659
4,960,432,1965,960,10921
5,1456,280,1948,810,7585
6,1489,462,1968,1489,9156
7,1726,786,2007,1726,9416
7,2082,484,2003,1362,11426
7,1339,484,1990,1309,8049
8,2450,1069,1998,1284,16545
7,1863,660,2006,879,14054
5,768,396,1972,768,8445
1,334,0,1946,0,5000
6,1136,384,1965,1136,9200
6,1337,405,1998,1237,4500
5,912,288,1964,912,7800
5,1812,264,1962,864,7590
5,2192,240,1939,720,8400
5,1184,0,1910,658,8410
7,1889,308,1910,925,10120
5,1327,624,1959,1063,7388
6,1422,576,1981,1422,12090
5,1632,576,1967,1632,25000
7,1630,451,2000,1630,9750
3,1526,0,1915,1013,8470
4,1040,420,1949,0,7200
6,1647,216,1915,806,6858
4,1981,576,1928,1122,7804
6,1644,418,1953,1416,9600
8,2574,868,2007,1482,9588
6,1824,520,1919,764,13515
6,1350,520,1964,1248,9020
6,958,440,1976,958,4928
6,1848,370,1923,833,13053
4,1620,490,1976,1281,9991
6,1167,400,1992,1158,9248
6,1487,220,1945,735,8741
5,892,288,1967,892,7150
5,804,240,1940,788,7200
5,1140,0,2006,1140,17217
6,1796,483,1963,780,7056
6,2030,551,1976,848,12046
10,2007,812,2008,1017,11003
5,691,216,1920,691,5400
8,1590,676,2008,768,9000
6,1855,325,1954,994,9525
7,1804,442,1999,994,7500
7,1768,543,2003,884,8158
10,3627,807,1995,1930,35760
6,1298,403,1985,1298,11200
7,1801,484,1959,1501,15602
5,630,0,1970,630,1533
6,1103,440,1925,1103,6000
4,1178,384,1900,859,8712
4,1196,440,1916,1196,4800
7,1372,529,2007,1372,8640
6,1431,296,1962,1099,9150
7,1422,626,2004,1422,8500
6,1953,501,1992,1580,53107
4,1121,440,2003,1121,8546
8,2473,852,2004,1143,9591
5,1057,576,1962,1057,7420
5,1110,602,1978,1097,9101
8,2270,671,1999,1152,11764
9,2018,746,2008,2002,13214
6,1386,440,1978,672,11616
8,1953,1043,2005,1082,10574
8,1337,462,1993,1337,5395
8,2285,648,2000,969,11000
8,1718,826,2007,1705,10637
5,1086,484,1966,1024,13400
7,1555,660,2007,1373,3684
7,1902,567,1959,1902,17500
7,2514,693,1990,1216,11170
5,1224,528,1979,1086,7018
6,1054,460,1969,1054,9750
8,2612,676,1998,1225,12203
5,902,288,1967,876,6173
7,2353,484,1980,845,13005
6,1392,299,1977,689,10900
5,1155,576,1961,1109,11782
5,1904,240,1950,1208,7200
6,1158,208,1929,862,6000
6,1362,502,1920,611,6155
7,2291,429,1999,975,8738
4,1317,250,1920,649,8500
8,1734,928,2007,1734,12085
6,1194,312,1959,1194,8760
5,1416,720,1915,876,12665
5,1383,354,1954,1383,13284
5,2002,871,1949,1001,6270
8,1496,474,2007,1496,9158
5,1604,660,1941,984,10998
5,764,504,1925,680,5232
6,1732,476,1985,741,9206
7,1494,840,2006,1494,10652
6,986,180,1926,960,6180
7,1145,397,2005,1145,3182
6,1484,0,1914,742,6300
6,1344,525,1958,819,14375
5,1539,686,1904,650,10440
9,2504,656,2005,1122,11198
4,747,528,1926,600,5825
7,2097,583,1998,1108,9750
10,4676,884,2007,3138,40094
6,1176,624,1937,698,6000
4,720,0,1920,720,7879
8,1580,830,2007,1580,11932
4,1440,0,1977,1440,7711
6,1476,540,2005,738,8633
7,1500,570,2004,1500,8487
5,1348,216,1925,884,6000
5,1200,884,1965,864,9230
6,1394,514,1963,1394,9500
6,1632,484,1966,800,9130
5,912,336,1967,912,8521
6,2624,864,1918,1370,22420
5,1696,349,1962,1140,13673
5,1230,440,1910,440,10440
8,2727,440,1932,853,10570
6,1456,429,2006,728,15578
4,864,660,1970,864,6960
6,1709,380,2004,970,2522
8,1665,528,2001,810,8400
7,2646,656,1993,1347,9900
7,1640,595,2003,798,7226
3,1699,420,1900,978,10615
4,1663,529,1954,1364,53227
5,1728,504,1963,1728,9100
6,1845,462,1992,1055,11218
6,1851,440,1964,822,9760
8,1489,776,2006,1489,11216
6,864,300,1959,864,9100
5,1256,276,1965,1256,9937
5,816,816,1982,816,6600
7,1820,492,1965,864,13700
7,2127,833,1991,1104,13125
5,1065,461,1960,1065,8892
6,1200,312,1923,1200,11340
7,1208,632,2006,1187,6762
8,2482,642,2005,1094,12665
7,1720,527,1996,1720,10593
5,840,0,1930,672,4388
6,1294,496,1991,1278,7153
5,1090,450,2005,1090,7024
8,2263,420,1998,1141,12090
5,969,440,1975,969,10356
3,894,1248,1935,894,18000
5,1028,360,1927,1008,8960
6,1958,492,1946,979,7136
8,1795,895,2006,1795,9986
9,1940,606,2009,1930,10159
5,1178,439,1973,1176,10000
6,1482,400,1925,672,12155
7,1428,554,2008,1417,12274
5,864,338,1972,864,15523
5,1111,200,1941,616,9084
6,1470,420,1993,680,9765
6,1116,440,1962,1116,10000
6,864,288,1959,864,7332
5,1297,498,1954,1297,8532
5,1113,264,1950,1113,9600
7,1501,577,1999,1490,10335
7,1547,614,2009,756,8640
7,1947,678,2004,991,12552
8,1717,908,2006,1709,11146
6,1052,440,1971,1010,8816
7,2013,455,1996,1117,9920
7,1266,388,2007,1266,3182
9,2868,716,2005,1992,16056
7,2256,554,2000,952,8795
7,1414,494,2004,1414,8773
6,1721,471,1994,928,8462
6,1552,434,1975,713,11475
4,1128,528,1920,698,7500
6,1118,358,1977,1096,9880
6,1728,574,1976,1728,12640
8,2448,711,1994,1629,46589
5,1473,452,1968,1437,25095
7,1717,400,1990,1156,13758
7,1166,400,2005,856,9587
8,1370,484,2006,1370,6442
6,1724,480,1967,1680,17871
7,1709,380,2004,970,2522
6,987,264,1971,483,1680
7,1802,216,1920,793,7588
6,2345,360,1932,952,16560
6,1068,264,1963,1059,8414
6,1617,533,1993,1604,8012
6,1244,336,1957,1244,11988
4,1180,252,1922,700,11600
7,1223,480,2005,600,2544
6,1686,612,1980,1686,10240
8,1646,800,2007,1638,9520
5,1144,264,1961,864,10000
7,1797,639,2006,939,9245
4,1224,462,1962,0,9842
7,1865,839,2000,992,10316
5,1056,308,1958,1056,8176
9,3140,820,2008,1926,13518
6,1212,492,1977,506,8471
8,1694,636,2004,1686,10084
6,1511,413,1997,802,11207
5,1057,246,1953,1057,7922
4,2290,560,1885,777,11340
7,2183,786,1988,1204,13837
7,3222,594,1990,1673,12376
7,1716,512,1996,880,8750
6,1342,457,1967,1372,9790
7,1504,437,2005,1346,3182
8,1992,648,2003,1053,9375
7,1252,462,1999,600,2160
5,999,264,1962,999,7758
4,1363,528,1910,622,7740
6,1165,490,1966,1127,9020
9,1668,702,2002,1626,11248
8,2376,853,2005,1158,14215
5,1440,352,1900,540,5000
6,1470,388,1997,794,13869
7,1541,532,2005,1541,12182
4,1440,0,1955,1440,12108
7,1146,438,2003,868,9590
8,1494,481,1995,1494,9549
9,2224,738,2004,1462,8834
5,1343,186,1921,731,7681
8,2452,683,1998,1028,16226
6,1977,540,1964,816,9500
7,1767,504,1987,1064,5306
8,1324,550,2006,1324,6240
6,1458,330,1948,912,17503
6,1314,440,2006,1314,9317
6,1575,529,1992,1575,8012
9,1620,912,2007,1620,12898
4,1788,304,1957,1104,11250
6,913,240,1966,814,8400
6,2073,500,1978,1542,13175
8,1441,492,1999,776,2645
7,1690,225,1916,815,8850
5,1437,576,1956,1188,14175
7,2156,508,1968,1568,20781
5,864,0,1925,864,5604
5,1112,336,1976,536,2592
7,2243,746,1990,700,13474
4,1328,210,1925,686,9906
4,968,216,1927,656,10800
6,1396,384,1915,698,8730
9,1856,834,2010,1856,11394
8,2161,789,2007,1582,10562
6,1602,529,1977,1602,16635
5,1302,280,1971,630,1680
6,1509,393,2002,783,7861
5,912,352,1962,912,12968
6,1664,420,1947,1004,5000
6,1694,576,1925,1181,8400
4,747,220,1945,747,4608
4,1040,420,1950,0,7200
7,1660,493,2002,831,8935
5,1691,308,1924,1026,5000
5,864,720,1950,864,7200
6,752,264,1984,744,7175
7,1792,564,2001,963,12435
7,1626,474,2003,764,2628
8,1484,472,2006,1476,9037
7,3493,870,1880,1470,18386
9,1652,840,2006,1652,13173
5,1276,350,1958,1276,9571
6,1668,271,1950,856,9600
4,1192,0,1949,720,10800
5,884,504,1983,840,9180
7,2062,454,1988,1157,14364
5,827,392,1955,0,7200
7,2019,532,1910,728,11414
5,1304,336,1976,264,2665
6,1368,216,1910,684,3600
3,1605,379,1915,840,5790
10,2020,900,2009,2006,12220
7,1250,528,2006,625,4251
8,1624,757,1994,1624,12461
4,845,360,1982,845,7599
5,1389,418,1974,1389,10010
5,968,480,1923,968,8520
4,1092,286,1970,546,2001
6,848,420,2003,848,4435
5,1269,308,1960,1269,7931
5,1092,288,1962,1092,11616
7,2263,539,1977,795,16659
4,952,283,1956,952,8475
4,1452,0,1920,736,4456
5,1039,504,1965,1039,11625
6,1204,412,1998,1204,4500
6,1117,672,1976,1029,7819
7,2196,701,1990,2158,14684
5,985,328,1977,985,8385
8,1629,880,2003,3206,10655
7,1477,216,1928,861,6292
5,980,484,1977,980,7064
7,2295,590,1992,1095,13346
6,1502,180,1923,602,10592
6,2201,432,1966,697,19690
8,2078,836,2007,1034,10800
2,800,0,1936,264,6120
8,1578,840,2008,1573,9262
8,1932,774,2008,1932,12444
5,1507,404,1960,1075,7910
5,900,280,1967,882,9819
10,1718,786,2006,1700,12456
5,1750,240,1880,636,9000
7,2398,834,1996,1379,11787
8,1968,680,2009,774,12003
7,1536,532,2002,1536,9135
3,864,200,1914,864,8212
8,3228,546,1992,3200,12692
7,2149,670,2003,1434,12822
7,2640,864,1880,1240,11700
7,1682,530,1970,1304,10400
8,2098,878,2005,1030,10240
5,864,360,1965,864,8281
5,1968,530,1969,784,11075
6,1097,480,1984,1040,9672
6,1196,528,1920,684,12354
5,1920,451,1958,1052,13650
5,1728,576,1965,1728,13101
8,2031,577,2002,1128,9473
6,1196,297,1956,1196,9000
5,803,360,1941,720,5000
5,1620,462,1969,780,10793
8,2097,1134,2005,2077,20896
9,1869,617,2007,1869,7820
7,1886,431,1998,930,11214
2,480,308,1949,480,9000
4,1296,516,1967,0,10791
4,816,288,1938,816,8877
7,1601,478,1978,1271,11880
6,1792,451,2000,936,10261
8,2520,796,1993,1338,14541
5,1144,796,1959,1144,8163
5,2601,621,1921,612,9842
6,1577,312,1939,972,6435
