OverallQual,GrLivArea,GarageArea,YearBuilt,TotalBsmtSF,LotArea
5,970,624,1963,970,8480
7,2036,513,1965,2136,215245
6,1026,440,1969,1026,7930
5,698,0,1947,698,9405
7,1533,576,1975,1533,70761
5,1382,660,1941,720,12358
7,1391,530,2004,1391,4282
5,1078,240,1950,1078,9717
8,1296,471,2001,1267,6853
6,1442,301,1958,1442,9750
5,1964,0,1911,940,8525
7,1502,644,2009,1502,9541
6,1392,458,1957,1392,11900
4,1768,0,1968,1768,10778
5,1582,390,1964,1624,36500
6,958,301,1960,958,12772
5,894,600,1972,894,7200
6,1224,402,1999,1224,4500
10,2332,846,2007,1682,12474
8,1269,430,2004,1256,3182
8,1776,712,2006,1732,15306
6,1456,390,2005,728,8461
6,1194,539,1959,655,8910
5,1008,240,1953,1008,8923
7,1555,430,2005,1373,3182
5,1784,180,1914,747,13132
7,1108,280,1930,637,7449
5,1394,400,2006,384,9735
7,1714,496,1988,980,10421
5,882,294,1959,0,8339
3,1306,0,1940,728,5350
6,1217,288,1980,626,10762
5,990,299,1994,990,8775
8,2452,691,2004,1117,13418
6,848,420,2003,848,4435
6,1369,300,1925,672,6629
6,1218,676,2009,1218,7862
6,2555,672,1922,588,11526
8,1247,550,2005,1247,3316
6,2872,619,1977,1330,12227
8,1652,482,2008,1600,5587
6,1844,546,1977,1844,11751
7,1971,689,2005,1113,9675
6,1800,463,2000,982,8123
7,1949,574,1993,1050,9938
4,630,0,1972,630,1491
7,1494,530,2002,1494,12803
3,968,0,1910,600,5925
7,1274,508,2005,1274,8814
6,1520,364,1955,1156,9600
6,1285,528,1977,660,8197
7,1509,393,2003,783,7875
7,1935,550,1976,793,12384
6,816,0,1990,816,11841
7,1200,555,2003,1176,10083
4,1470,548,1954,941,8172
6,1656,528,1960,1080,31770
5,792,240,1924,768,9022
8,1694,818,2007,1694,12030
8,1800,765,2002,1800,14331
5,2337,560,1900,662,13600
6,1846,315,1949,1040,10496
6,1026,576,1978,940,10970
5,904,408,1966,876,7162
5,1126,484,1977,1126,17400
8,2468,872,2004,1136,12099
6,988,540,1969,938,21453
5,1052,288,1968,1052,8400
6,1096,0,1924,572,9600
6,1141,484,2005,1141,13072
6,1790,484,1972,732,10400
8,1852,660,1999,1004,9066
6,754,0,1935,520,6780
5,1344,513,1916,624,4571
7,2207,576,1970,1947,19900
6,2358,360,1908,907,45600
8,2715,831,1976,1142,8963
7,1364,484,2005,1364,7052
7,1253,402,1995,1237,7875
6,1328,528,1963,1328,9790
5,1422,286,1960,978,12342
7,1986,486,1965,768,13600
6,952,192,1916,952,8854
8,1660,500,2006,1660,10182
9,2234,1166,2008,2216,17423
6,790,160,1930,768,6292
7,1340,396,2007,1340,8899
6,1610,480,1977,1610,10603
5,2620,600,1977,1361,18890
7,1248,438,2005,1248,3010
6,912,288,1961,912,6768
6,1638,472,1998,943,9042
4,1622,1356,1961,1249,32463
6,2320,180,1945,1028,7259
5,1144,456,1961,1144,7875
5,1520,281,1932,793,4500
6,1516,472,1964,1516,10004
7,1498,675,2006,1498,8990
6,1961,560,2001,804,12209
7,1456,440,2006,728,11103
7,2403,349,1940,1032,24090
9,1944,708,2003,1896,12378
7,1368,474,2005,1368,6955
7,1790,588,1999,873,9179
9,2713,858,2008,1452,14948
5,1271,312,1948,720,21286
7,1872,604,1988,1845,10400
7,2090,577,1984,1190,5062
6,1796,546,1998,794,9531
7,1302,436,2007,1302,8993
8,2524,542,1981,2524,9600
4,1374,338,1920,840,5400
7,1626,474,2003,764,2268
5,1034,240,1940,735,10134
8,1518,588,2003,1518,12677
7,1818,240,1931,1040,7758
7,1661,598,1998,1649,12137
6,1991,432,1932,854,11275
7,1482,324,1920,650,9000
8,1742,564,1985,1742,6563
5,1250,280,1918,686,8248
6,1176,528,1934,816,6240
8,1915,506,1992,908,10041
6,1595,240,1940,940,8400
6,1661,377,1955,992,9600
8,1935,552,2009,832,8004
8,1795,534,2002,1777,9742
7,1928,434,2003,847,8200
5,1159,336,1968,1051,11553
6,1456,440,1978,855,2280
7,1954,431,1939,798,15660
8,2028,880,2005,1868,11443
8,2898,665,1976,1565,15498
7,1674,663,2000,814,7500
5,974,0,1991,974,10712
8,1989,586,2002,1065,11367
7,2097,678,1993,1080,11228
7,1442,500,1990,1424,11851
5,1130,720,1920,1120,10800
7,1820,240,1925,1026,9120
6,2119,583,1972,689,10448
8,2576,666,2006,1234,12438
5,1020,0,1875,780,6342
4,1774,779,1900,1095,9600
1,904,0,1922,683,10020
7,1382,490,2000,673,2651
10,3608,840,1892,1107,22950
6,2210,205,1880,1008,9900
6,1572,373,1995,806,10364
7,1824,739,1971,1643,115149
5,1056,304,1968,1056,8450
5,1221,392,1924,784,9738
6,1362,504,1961,1362,10197
6,848,420,2004,848,4426
7,1434,527,2001,1454,8529
7,1208,628,2007,1208,6762
5,1466,566,1936,796,10800
8,1987,691,1994,1986,14303
7,2418,983,1993,1311,10542
7,1314,626,2007,1314,5063
7,1709,380,2004,970,2522
6,1218,0,1971,672,1680
6,3395,0,1914,1440,10896
5,1200,0,1987,1200,10800
5,912,297,1958,912,7535
10,4316,832,1994,2444,21535
7,1710,548,2003,856,8450
8,2374,656,2003,1181,11999
7,1564,234,1941,704,12000
5,1466,528,1959,1466,17755
6,1383,292,1960,1383,11600
5,1535,410,1979,0,7018
5,990,576,1995,990,13568
7,1646,240,1941,918,7128
6,1928,440,1910,1020,9142
7,1725,550,1979,539,11584
8,2872,541,1992,1683,10678
6,2112,576,1969,952,11075
4,1324,240,1936,672,6000
7,1200,480,2005,600,3180
5,1344,468,1920,672,10690
7,1668,500,2003,840,11317
3,1040,400,1950,0,8544
5,900,576,1951,900,7200
5,1559,812,1948,1559,8100
4,948,248,1954,864,10215
6,923,264,1980,923,8012
7,1552,782,2005,1552,10084
7,1717,642,1915,756,9550
5,1721,440,1968,1461,10335
6,987,264,1973,483,1680
6,1200,521,1995,1200,11249
5,1716,281,1949,768,11409
5,894,336,1965,894,8450
5,1771,336,1960,0,21750
7,1173,528,1974,1053,10625
5,1287,576,1959,1063,9830
4,1382,459,1963,1051,11235
7,2520,721,1995,1203,9950
6,1215,297,1958,1215,12400
8,2526,844,1994,1165,10120
7,1200,480,2004,600,3182
5,1728,560,1976,1728,9297
7,1710,480,1921,576,10300
8,2392,870,1997,1396,9452
7,1744,457,1993,996,9453
7,1665,562,2007,813,8125
7,2696,792,2007,1264,9965
4,864,528,1971,864,9000
4,672,234,1941,672,9340
5,1320,564,1966,1164,11777
6,958,440,1976,1078,4928
7,1710,550,2004,1710,12118
5,1265,502,1965,1219,9350
8,1456,400,2003,1273,3196
5,1539,576,1936,927,6120
7,1959,766,1988,1907,11070
5,1522,0,1926,1008,6000
5,1124,0,1954,0,8335
7,2090,484,1973,1107,10382
5,1214,461,1965,1214,9170
5,1779,454,1955,1763,17920
8,1629,808,2002,1616,14536
8,1554,627,2006,1554,4590
7,2236,642,1997,964,13006
4,796,0,1922,796,3636
6,1680,308,1915,840,15576
6,848,420,2003,848,4435
5,1142,528,1976,1142,4224
6,1252,564,1960,1602,13500
9,1684,564,2005,1684,8849
8,2000,888,2004,2000,10386
7,1616,834,2005,1616,8688
8,1872,531,2001,1299,11885
5,1576,225,1928,1042,6240
7,1982,575,1989,807,11287
5,988,276,1950,876,7200
8,1844,620,2005,1844,10994
6,1258,528,1971,1258,11040
8,1288,500,1996,1260,14963
8,1634,866,2006,1626,11428
6,1322,440,1974,855,2308
8,1414,403,2004,707,9056
7,1504,478,1996,1504,11883
7,1670,690,2006,1670,14859
7,2167,518,1974,1192,17542
6,1069,440,1977,1069,4043
6,1072,525,2005,547,3675
5,1572,995,1963,1572,35133
5,1869,456,1890,1088,8820
4,882,0,1956,882,5500
9,1922,676,2005,1922,14157
5,780,352,1972,780,7200
5,1601,300,1958,533,13825
7,1530,430,2005,1530,16158
5,833,0,1985,833,8780
3,1183,308,1948,649,6000
5,1040,260,1962,1040,6897
8,2828,1052,2006,1466,9965
6,1252,288,1950,1032,9600
5,1246,305,1959,1246,7500
6,904,180,1926,884,6000
5,1652,416,1915,686,10800
5,1268,288,1949,832,12144
6,1913,342,1928,896,7558
7,1358,484,2009,1358,6371
6,1657,484,1970,1657,12155
6,838,275,1918,816,10267
7,2060,390,1999,992,8755
7,1626,474,2003,764,2448
6,1352,299,1969,663,9364
5,1376,240,1941,768,9492
6,1660,240,1934,715,11988
6,1412,432,2006,616,8499
6,1469,216,1906,756,10320
7,1430,400,2000,384,9967
6,1094,495,1953,1094,10452
8,1826,758,2005,1814,11302
5,924,576,1949,672,8064
8,1502,528,1985,1488,6820
6,1688,603,1997,616,12798
6,1262,572,2006,1262,7200
9,1905,788,2006,1905,11670
7,2031,541,1998,1153,11404
6,1350,478,1974,1064,10140
7,1829,613,2003,941,9548
5,965,300,1965,828,7800
4,924,280,1941,672,12180
8,2263,905,2001,1055,9240
6,2108,540,1935,1127,13728
7,1242,528,1973,1242,9600
4,1573,240,1935,884,6120
7,2035,434,2001,884,9505
6,1232,516,1984,1232,11120
7,1964,483,1976,803,10480
4,1140,0,1910,576,8800
5,894,450,1967,894,9764
6,2654,619,1968,1054,11029
5,768,396,1972,768,7200
4,912,0,1947,0,6240
5,2080,504,1969,1040,11606
5,1040,576,1996,1040,12464
6,1616,216,1926,1149,5400
4,1047,273,1885,641,10800
5,1803,484,1957,1134,13125
6,832,528,1954,832,7227
5,894,384,1966,894,7094
5,1192,189,1920,596,6402
9,1850,772,2004,1833,16033
5,899,288,1967,864,7800
5,892,264,1966,864,9477
6,2291,506,1910,1214,7200
5,2138,360,1898,849,8100
6,1604,470,1997,926,10839
7,2021,422,2006,868,23257
5,938,308,1975,938,9200
7,1426,216,1918,912,7642
5,1920,400,1948,928,11345
5,1098,260,1955,1098,7390
3,729,0,1935,270,4130
6,1252,528,1959,1252,10721
5,1584,792,1967,1584,8944
9,1506,592,2008,1498,14587
9,1709,506,1999,1698,5119
5,1092,299,1957,1092,14850
9,1746,758,2006,1746,14892
7,2287,667,1953,1304,15593
5,789,200,1926,768,10594
5,1041,270,1959,1041,9600
8,1908,431,2002,967,14191
6,2267,390,2002,1010,8068
5,875,180,1931,715,6120
5,1526,364,1957,1216,8562
6,1567,714,1977,1567,9819
9,2822,1020,2008,1734,13891
7,1378,360,1928,689,9600
4,1738,368,1920,715,12513
6,2060,521,1988,1151,10029
5,1128,286,1954,936,9000
7,1720,440,2004,840,8244
5,1050,338,1956,1050,9600
6,1114,576,2003,1114,13695
5,1053,750,1958,1008,8973
8,1593,682,2001,1593,4923
5,1214,318,1967,1214,10355
5,816,264,1982,816,6600
5,1535,400,1979,0,7018
8,3112,795,1918,1360,25419
8,1919,685,2006,1079,15611
5,1097,672,1994,1097,10859
6,1750,423,1940,983,12508
6,987,288,1972,483,1680
6,981,576,1971,981,10530
5,1700,447,1959,1398,10552
5,816,308,1957,816,7100
7,1840,622,2001,944,12420
6,2521,576,1973,942,3964
5,1002,902,1970,1002,8750
4,841,294,1950,721,8400
6,996,564,1992,936,9069
8,1713,856,2004,1713,9591
6,1412,576,1988,1392,11457
6,1236,923,1957,912,7407
4,1040,648,1963,1064,25286
8,1616,608,1995,1595,5389
6,1414,601,1958,1184,11029
7,1950,576,1997,975,7399
5,1086,490,1954,1086,10200
5,1576,528,1923,1324,21384
5,768,624,1970,768,7244
6,1381,676,1972,1161,9360
8,2169,647,2002,1284,9375
3,720,287,1949,0,6627
6,2792,520,1920,1510,10440
4,936,576,1953,936,6000
4,1181,588,1972,1138,10012
7,1689,954,2007,1689,9849
4,948,280,1954,948,8190
6,1512,440,2000,756,2117
5,894,450,1968,894,8724
7,1852,644,2009,900,8640
4,845,290,1957,0,11500
3,774,0,1931,544,4270
8,3238,666,1995,2033,14720
7,1232,632,2007,1232,7314
7,1164,528,1969,1164,9600
5,1248,160,1930,912,9439
5,1687,572,1948,747,57200
6,1960,440,2002,860,7851
4,1092,286,1970,546,2217
4,894,400,1954,894,9450
7,1479,558,2003,1453,10665
5,1060,270,1968,1060,8246
7,1436,484,2004,1436,8450
5,1044,504,1952,540,8712
7,1768,320,1914,880,10800
6,816,432,1930,816,5890
7,1430,400,2000,384,7750
5,1867,303,1955,1617,10708
7,1500,648,2006,1356,4045
4,1100,312,1960,1100,12493
5,816,264,1982,816,8314
5,1328,308,1959,1350,16905
10,2296,842,2008,1722,13478
5,864,572,1955,864,8172
7,1266,453,2005,1257,7500
4,858,0,1971,858,8125
6,1710,506,1993,832,9291
4,1123,264,1939,732,6060
6,1647,460,1999,953,7917
5,874,288,1968,864,9858
8,1788,522,2001,1753,11838
6,1839,416,1957,1477,14442
5,1868,484,1976,780,10304
5,1712,588,1959,1626,8393
6,1229,462,1980,561,1300
8,1600,890,2007,1566,14230
6,1600,460,1997,916,8773
5,1344,240,1936,896,6240
5,1126,540,1977,1126,15611
5,923,264,1984,876,6951
5,616,205,1921,616,6000
5,1800,0,1961,1800,8000
6,1505,505,1953,1505,12160
5,1647,621,1977,1430,12984
4,1132,451,2005,1132,7024
6,1764,470,1997,928,15426
4,1529,240,1945,0,8405
6,2447,336,1919,804,9638
7,1504,457,2005,1346,3182
3,1163,220,1955,1162,5820
6,1525,440,2000,756,2117
5,935,288,1965,935,13526
6,813,270,1930,813,5684
5,2008,230,1948,896,7800
7,2329,514,1990,1475,11839
5,1558,282,1950,910,13710
7,1664,528,1976,832,10140
7,2110,522,1968,2110,11160
6,1786,684,1997,824,9337
5,1475,336,1977,757,2665
5,1387,256,1954,811,6000
7,1708,380,2004,976,3363
6,1734,440,1962,912,9786
5,2414,520,1900,954,10800
7,1908,493,1994,915,8750
5,1283,506,1962,931,7763
7,1212,573,2001,1212,9100
7,1548,672,1925,952,7264
5,980,384,1967,980,9750
6,1811,470,1956,1073,14115
4,1056,384,1966,1056,8900
8,1234,484,2007,1234,11049
5,1302,440,1970,630,2016
6,1406,0,1920,319,7920
5,858,576,1982,858,7252
9,2324,736,2005,1175,11924
5,910,414,1953,105,8892
6,1611,442,1964,780,9760
6,1560,400,2005,684,11911
5,2020,630,1977,0,8400
8,1338,582,2001,1338,4920
5,1188,312,1962,1188,26142
7,1459,527,2002,1459,8749
7,2260,533,1996,1306,14000
7,1430,605,2001,1413,16285
5,996,0,1940,996,13907
6,1092,504,1964,1092,8250
7,1250,625,2006,625,4017
7,1728,572,2004,864,9313
5,924,280,1975,924,7990
6,1199,530,1993,1199,7892
5,948,300,1968,948,8978
5,925,429,1965,925,9100
5,835,366,1920,458,10625
8,2466,610,2004,1580,11143
7,2157,487,1966,924,14200
5,1060,572,1976,1040,4224
10,2633,804,2001,2633,11400
5,1048,280,1922,993,6380
6,1664,460,2000,953,8121
6,784,360,1928,784,9000
6,1279,473,1977,1196,10125
4,1229,284,1956,1134,17140
5,1268,244,1954,1268,7800
7,1428,480,2007,1428,11639
6,1125,352,1976,1041,7200
5,1008,275,1954,1008,11425
8,1630,860,2008,1622,10226
6,1728,673,2003,864,8791
5,1211,322,1968,952,8250
5,1040,286,1959,1040,7560
8,1707,511,1981,1686,16669
7,1632,462,1998,935,9084
5,1392,528,1957,1392,11341
5,1319,270,1953,608,10634
6,1484,390,2005,742,12589
5,971,300,1969,971,9920
6,1062,539,1976,1029,11333
6,980,0,1975,945,9400
7,1405,478,2003,1405,3136
6,1671,472,2000,959,10852
5,1074,495,1975,1056,10140
5,2320,672,1948,0,14762
6,918,264,1979,918,7892
5,1437,528,1976,1437,10768
6,1069,440,1977,1069,4043
6,1556,441,1968,727,11700
7,1894,510,2002,817,11316
8,1973,895,2006,1935,14226
7,2978,564,1967,710,11275
6,848,420,2004,848,4438
7,1474,400,1995,384,8530
5,1056,260,1954,1056,9250
5,902,484,1983,864,8885
6,1032,564,1978,1032,10395
5,1077,338,1920,961,8967
5,1235,480,1961,1235,8500
7,1442,719,1990,910,10357
6,987,264,1971,483,1680
6,1004,504,1977,975,10530
5,1006,0,1959,1006,9000
5,1716,0,1912,780,5687
7,1720,565,2004,860,11645
4,960,308,1920,960,6000
7,1604,660,2006,1604,8814
8,2217,621,1970,2217,15865
6,1844,540,1969,1844,16381
6,1571,380,1993,799,7837
7,1479,577,1999,1468,9382
5,1786,529,1965,1499,164660
6,1632,338,1958,1240,9600
8,1768,578,2007,866,10769
5,1096,299,1969,1096,15870
7,2093,542,1986,791,20544
6,1348,453,1966,660,7590
7,1456,410,2005,728,8199
5,1600,319,1957,1484,16321
6,1700,544,2003,1682,9135
6,1593,389,1992,808,9636
5,1363,288,1951,1008,14559
6,1441,440,1978,855,2289
8,1710,866,2007,1710,13891
7,2110,463,1994,948,8880
6,1479,475,1976,725,13517
7,767,367,1998,723,4058
7,1496,426,2006,654,17104
8,1567,648,2006,1520,3982
5,1148,308,1952,980,6420
8,1970,753,2006,1085,11065
8,2810,750,1990,1453,9572
8,2630,696,1998,1470,9200
5,2274,480,1960,1105,11600
6,1261,433,1958,1261,9120
5,1486,480,1964,1486,9937
5,773,240,1953,773,7677
6,1537,462,1962,1319,8400
7,1779,546,1998,866,10400
4,1225,0,1959,950,9320
6,848,420,2003,848,4435
6,1376,198,1937,780,8600
6,1471,440,1999,729,3230
4,869,0,1923,440,5900
6,1458,440,1999,729,3230
5,894,440,1974,864,13350
7,1718,427,1998,832,10141
5,1701,611,1975,1390,16647
4,864,576,1972,864,12735
6,1855,512,1976,528,9600
6,1651,616,1986,1606,12416
6,1224,528,2009,612,3951
5,928,288,1957,928,6000
4,1092,0,1930,0,5600
7,1641,546,1925,728,9600
6,1416,776,1968,708,11700
8,1904,736,2005,1058,10927
5,936,308,1956,936,5868
6,1556,452,1980,716,1950
4,864,400,1951,864,19138
7,1654,900,2002,1654,8125
5,1416,576,1918,816,25339
8,2365,856,1999,1252,9430
4,1067,436,1950,1067,9600
6,1902,539,1978,0,8930
7,1557,420,2003,1374,3196
7,1839,486,1998,1195,16770
